_id,participant_id,image_id,image_order,judgment,correct_answer,is_correct,confidence,reasoning,response_time_ms,submitted_at,__v,_synth
6997e68ab827d9ae2c101928,56dc546a-a002-4cab-a548-8d8c8a24ca70,ai_11,5,AI,AI,True,3,背景感觉有点潦草,133127,Fri Feb 20 2026 04:43:54 GMT+0000 (Coordinated Universal Time),0,False
6997e6b3b827d9ae2c10192a,56dc546a-a002-4cab-a548-8d8c8a24ca70,real_02,6,Real,Real,True,5,我感觉我无法用语言反推出这个图片的prompt,29958,Fri Feb 20 2026 04:44:35 GMT+0000 (Coordinated Universal Time),0,False
6997e729b827d9ae2c10192c,56dc546a-a002-4cab-a548-8d8c8a24ca70,ai_16,7,Real,AI,False,4,光影的处理像是人画的,32211,Fri Feb 20 2026 04:46:33 GMT+0000 (Coordinated Universal Time),0,False
6997e7c4b827d9ae2c10192e,56dc546a-a002-4cab-a548-8d8c8a24ca70,real_03,8,Real,Real,True,5,,122172,Fri Feb 20 2026 04:49:08 GMT+0000 (Coordinated Universal Time),0,False
6997e809b827d9ae2c101930,56dc546a-a002-4cab-a548-8d8c8a24ca70,ai_06,9,AI,AI,True,5,感觉画面有点没有逻辑 而且那么大的灯光 月亮怎么那么清晰的,51357,Fri Feb 20 2026 04:50:17 GMT+0000 (Coordinated Universal Time),0,False
6997e856b827d9ae2c101932,56dc546a-a002-4cab-a548-8d8c8a24ca70,ai_15,10,Real,AI,False,1,,15517,Fri Feb 20 2026 04:51:34 GMT+0000 (Coordinated Universal Time),0,False
6997e86bb827d9ae2c101934,56dc546a-a002-4cab-a548-8d8c8a24ca70,ai_04,11,AI,AI,True,5,这有点太AI了,18197,Fri Feb 20 2026 04:51:55 GMT+0000 (Coordinated Universal Time),0,False
6997e8cfb827d9ae2c101936,56dc546a-a002-4cab-a548-8d8c8a24ca70,real_06,12,Real,Real,True,5,感觉很细节 书上也是认识的电影 背景后面还有回头聊天的人,50766,Fri Feb 20 2026 04:53:35 GMT+0000 (Coordinated Universal Time),0,False
6997e922b827d9ae2c101938,56dc546a-a002-4cab-a548-8d8c8a24ca70,real_20,13,Real,Real,True,5,感觉就是纯新手画 没有乱起八糟的细节 光影也很像人手画的,35146,Fri Feb 20 2026 04:54:58 GMT+0000 (Coordinated Universal Time),0,False
6997e959b827d9ae2c10193a,56dc546a-a002-4cab-a548-8d8c8a24ca70,real_15,14,Real,Real,True,5,手绘感很重呀,18029,Fri Feb 20 2026 04:55:53 GMT+0000 (Coordinated Universal Time),0,False
6997e97db827d9ae2c10193c,56dc546a-a002-4cab-a548-8d8c8a24ca70,ai_08,15,Real,AI,False,5,衣服和背景吧 感觉像是真的拍的,28528,Fri Feb 20 2026 04:56:29 GMT+0000 (Coordinated Universal Time),0,False
6997e9d8b827d9ae2c10193e,56dc546a-a002-4cab-a548-8d8c8a24ca70,ai_01,16,AI,AI,True,5,我感觉这个画有各种奇怪的细节 人也长得太标准了,30252,Fri Feb 20 2026 04:58:00 GMT+0000 (Coordinated Universal Time),0,False
6997eadab827d9ae2c101940,56dc546a-a002-4cab-a548-8d8c8a24ca70,real_04,17,Real,Real,True,5,光影 背景细节,199271,Fri Feb 20 2026 05:02:18 GMT+0000 (Coordinated Universal Time),0,False
6997eafeb827d9ae2c101945,56dc546a-a002-4cab-a548-8d8c8a24ca70,real_12,18,Real,Real,True,3,,13380,Fri Feb 20 2026 05:02:54 GMT+0000 (Coordinated Universal Time),0,False
6997eb05b827d9ae2c101947,56dc546a-a002-4cab-a548-8d8c8a24ca70,real_05,19,Real,Real,True,5,,4678,Fri Feb 20 2026 05:03:01 GMT+0000 (Coordinated Universal Time),0,False
6997eb0bb827d9ae2c101949,56dc546a-a002-4cab-a548-8d8c8a24ca70,real_16,20,Real,Real,True,5,,4447,Fri Feb 20 2026 05:03:07 GMT+0000 (Coordinated Universal Time),0,False
6997eb14b827d9ae2c10194c,56dc546a-a002-4cab-a548-8d8c8a24ca70,ai_19,21,AI,AI,True,5,,6316,Fri Feb 20 2026 05:03:16 GMT+0000 (Coordinated Universal Time),0,False
6997eb27b827d9ae2c10194e,56dc546a-a002-4cab-a548-8d8c8a24ca70,real_01,22,Real,Real,True,5,太好看了 我完全不相信AI可以做到这样,18045,Fri Feb 20 2026 05:03:35 GMT+0000 (Coordinated Universal Time),0,False
6997eb41b827d9ae2c101951,56dc546a-a002-4cab-a548-8d8c8a24ca70,ai_09,23,AI,AI,True,5,感觉在模仿迪士尼 但是法杖特效有有些乱,20461,Fri Feb 20 2026 05:04:01 GMT+0000 (Coordinated Universal Time),0,False
6997eb4bb827d9ae2c101953,982acd14-8270-4768-8d63-abe8bd5315ba,real_14,1,AI,Real,False,5,,13486,Fri Feb 20 2026 05:04:11 GMT+0000 (Coordinated Universal Time),0,False
6997eb4cb827d9ae2c101955,56dc546a-a002-4cab-a548-8d8c8a24ca70,real_11,24,Real,Real,True,5,色调和细节吧,10777,Fri Feb 20 2026 05:04:12 GMT+0000 (Coordinated Universal Time),0,False
6997eb55b827d9ae2c101958,982acd14-8270-4768-8d63-abe8bd5315ba,real_20,2,AI,Real,False,5,,9427,Fri Feb 20 2026 05:04:21 GMT+0000 (Coordinated Universal Time),0,False
6997eb5bb827d9ae2c10195a,982acd14-8270-4768-8d63-abe8bd5315ba,real_15,3,AI,Real,False,5,,5343,Fri Feb 20 2026 05:04:27 GMT+0000 (Coordinated Universal Time),0,False
6997eb66b827d9ae2c101960,982acd14-8270-4768-8d63-abe8bd5315ba,real_05,4,AI,Real,False,5,,10720,Fri Feb 20 2026 05:04:38 GMT+0000 (Coordinated Universal Time),0,False
6997eb6fb827d9ae2c101962,982acd14-8270-4768-8d63-abe8bd5315ba,ai_18,5,AI,AI,True,5,,8642,Fri Feb 20 2026 05:04:47 GMT+0000 (Coordinated Universal Time),0,False
6997eb7ab827d9ae2c101964,982acd14-8270-4768-8d63-abe8bd5315ba,ai_04,6,AI,AI,True,5,,11004,Fri Feb 20 2026 05:04:58 GMT+0000 (Coordinated Universal Time),0,False
6997eba9b827d9ae2c101966,982acd14-8270-4768-8d63-abe8bd5315ba,ai_02,7,Real,AI,False,4,,45380,Fri Feb 20 2026 05:05:45 GMT+0000 (Coordinated Universal Time),0,False
6997ebc3b827d9ae2c101968,982acd14-8270-4768-8d63-abe8bd5315ba,real_04,8,Real,Real,True,3,,24751,Fri Feb 20 2026 05:06:11 GMT+0000 (Coordinated Universal Time),0,False
6997ebe2b827d9ae2c10196a,982acd14-8270-4768-8d63-abe8bd5315ba,ai_15,9,Real,AI,False,5,,30041,Fri Feb 20 2026 05:06:42 GMT+0000 (Coordinated Universal Time),0,False
6997ec0eb827d9ae2c10196c,982acd14-8270-4768-8d63-abe8bd5315ba,ai_01,10,Real,AI,False,5,,43465,Fri Feb 20 2026 05:07:26 GMT+0000 (Coordinated Universal Time),0,False
6997ec21b827d9ae2c10196e,982acd14-8270-4768-8d63-abe8bd5315ba,real_02,11,Real,Real,True,5,,18433,Fri Feb 20 2026 05:07:45 GMT+0000 (Coordinated Universal Time),0,False
6997ec28b827d9ae2c101970,982acd14-8270-4768-8d63-abe8bd5315ba,ai_09,12,AI,AI,True,5,,6017,Fri Feb 20 2026 05:07:52 GMT+0000 (Coordinated Universal Time),0,False
6997ec33b827d9ae2c101972,982acd14-8270-4768-8d63-abe8bd5315ba,ai_06,13,AI,AI,True,5,,10343,Fri Feb 20 2026 05:08:03 GMT+0000 (Coordinated Universal Time),0,False
6997ec56b827d9ae2c101974,982acd14-8270-4768-8d63-abe8bd5315ba,real_11,14,Real,Real,True,2,,33826,Fri Feb 20 2026 05:08:38 GMT+0000 (Coordinated Universal Time),0,False
6997ec5cb827d9ae2c101976,982acd14-8270-4768-8d63-abe8bd5315ba,ai_11,15,AI,AI,True,5,,5405,Fri Feb 20 2026 05:08:44 GMT+0000 (Coordinated Universal Time),0,False
6997ec67b827d9ae2c101978,982acd14-8270-4768-8d63-abe8bd5315ba,real_12,16,Real,Real,True,4,,9832,Fri Feb 20 2026 05:08:55 GMT+0000 (Coordinated Universal Time),0,False
6997ec7fb827d9ae2c10197a,982acd14-8270-4768-8d63-abe8bd5315ba,ai_19,17,AI,AI,True,3,,23648,Fri Feb 20 2026 05:09:19 GMT+0000 (Coordinated Universal Time),0,False
6997ec8fb827d9ae2c10197c,982acd14-8270-4768-8d63-abe8bd5315ba,ai_13,18,Real,AI,False,3,,13133,Fri Feb 20 2026 05:09:35 GMT+0000 (Coordinated Universal Time),0,False
6997ecafb827d9ae2c10197e,982acd14-8270-4768-8d63-abe8bd5315ba,real_06,19,Real,Real,True,2,,30386,Fri Feb 20 2026 05:10:07 GMT+0000 (Coordinated Universal Time),0,False
6997ecbab827d9ae2c101980,982acd14-8270-4768-8d63-abe8bd5315ba,real_01,20,AI,Real,False,5,,10428,Fri Feb 20 2026 05:10:18 GMT+0000 (Coordinated Universal Time),0,False
6997ecceb827d9ae2c101982,982acd14-8270-4768-8d63-abe8bd5315ba,ai_08,21,Real,AI,False,3,,19013,Fri Feb 20 2026 05:10:38 GMT+0000 (Coordinated Universal Time),0,False
6997ece7b827d9ae2c101984,982acd14-8270-4768-8d63-abe8bd5315ba,real_16,22,Real,Real,True,4,,24613,Fri Feb 20 2026 05:11:03 GMT+0000 (Coordinated Universal Time),0,False
6997ecf2b827d9ae2c101986,982acd14-8270-4768-8d63-abe8bd5315ba,ai_16,23,Real,AI,False,4,,10315,Fri Feb 20 2026 05:11:14 GMT+0000 (Coordinated Universal Time),0,False
6997ecf8b827d9ae2c101988,982acd14-8270-4768-8d63-abe8bd5315ba,real_03,24,AI,Real,False,5,,5288,Fri Feb 20 2026 05:11:20 GMT+0000 (Coordinated Universal Time),0,False
6997f23eb827d9ae2c101994,157cab83-abab-46ff-9516-917037893b60,ai_08,1,Real,AI,False,4,,25508,Fri Feb 20 2026 05:33:50 GMT+0000 (Coordinated Universal Time),0,False
6997f24ab827d9ae2c101996,157cab83-abab-46ff-9516-917037893b60,ai_01,2,Real,AI,False,3,,11868,Fri Feb 20 2026 05:34:02 GMT+0000 (Coordinated Universal Time),0,False
6997f251b827d9ae2c101998,157cab83-abab-46ff-9516-917037893b60,ai_18,3,AI,AI,True,5,,6439,Fri Feb 20 2026 05:34:09 GMT+0000 (Coordinated Universal Time),0,False
6997f25eb827d9ae2c10199a,157cab83-abab-46ff-9516-917037893b60,real_16,4,Real,Real,True,3,,12496,Fri Feb 20 2026 05:34:22 GMT+0000 (Coordinated Universal Time),0,False
6997f266b827d9ae2c10199c,157cab83-abab-46ff-9516-917037893b60,ai_04,5,AI,AI,True,5,,7919,Fri Feb 20 2026 05:34:30 GMT+0000 (Coordinated Universal Time),0,False
6997f273b827d9ae2c10199e,157cab83-abab-46ff-9516-917037893b60,ai_19,6,Real,AI,False,5,,12687,Fri Feb 20 2026 05:34:43 GMT+0000 (Coordinated Universal Time),0,False
6997f27ab827d9ae2c1019a0,157cab83-abab-46ff-9516-917037893b60,ai_09,7,AI,AI,True,5,,6776,Fri Feb 20 2026 05:34:50 GMT+0000 (Coordinated Universal Time),0,False
6997f283b827d9ae2c1019a2,157cab83-abab-46ff-9516-917037893b60,ai_13,8,Real,AI,False,5,,7859,Fri Feb 20 2026 05:34:59 GMT+0000 (Coordinated Universal Time),0,False
6997f28fb827d9ae2c1019a4,157cab83-abab-46ff-9516-917037893b60,ai_06,9,AI,AI,True,4,,12087,Fri Feb 20 2026 05:35:11 GMT+0000 (Coordinated Universal Time),0,False
6997f294b827d9ae2c1019a6,157cab83-abab-46ff-9516-917037893b60,real_15,10,AI,Real,False,5,,4604,Fri Feb 20 2026 05:35:16 GMT+0000 (Coordinated Universal Time),0,False
6997f29bb827d9ae2c1019a8,157cab83-abab-46ff-9516-917037893b60,real_01,11,AI,Real,False,5,,6288,Fri Feb 20 2026 05:35:23 GMT+0000 (Coordinated Universal Time),0,False
6997f2a6b827d9ae2c1019aa,157cab83-abab-46ff-9516-917037893b60,real_03,12,AI,Real,False,4,,10948,Fri Feb 20 2026 05:35:34 GMT+0000 (Coordinated Universal Time),0,False
6997f2b0b827d9ae2c1019ac,157cab83-abab-46ff-9516-917037893b60,real_12,13,AI,Real,False,5,,9014,Fri Feb 20 2026 05:35:44 GMT+0000 (Coordinated Universal Time),0,False
6997f2cdb827d9ae2c1019ae,157cab83-abab-46ff-9516-917037893b60,real_04,14,AI,Real,False,3,,29122,Fri Feb 20 2026 05:36:13 GMT+0000 (Coordinated Universal Time),0,False
6997f2d2b827d9ae2c1019b0,157cab83-abab-46ff-9516-917037893b60,real_20,15,AI,Real,False,5,,4397,Fri Feb 20 2026 05:36:18 GMT+0000 (Coordinated Universal Time),0,False
6997f2dab827d9ae2c1019b2,157cab83-abab-46ff-9516-917037893b60,real_02,16,AI,Real,False,5,,7279,Fri Feb 20 2026 05:36:26 GMT+0000 (Coordinated Universal Time),0,False
6997f2e4b827d9ae2c1019b4,157cab83-abab-46ff-9516-917037893b60,real_14,17,AI,Real,False,5,,9670,Fri Feb 20 2026 05:36:36 GMT+0000 (Coordinated Universal Time),0,False
6997f2f7b827d9ae2c1019b6,157cab83-abab-46ff-9516-917037893b60,ai_02,18,AI,AI,True,3,,19009,Fri Feb 20 2026 05:36:55 GMT+0000 (Coordinated Universal Time),0,False
6997f2fdb827d9ae2c1019b8,157cab83-abab-46ff-9516-917037893b60,real_05,19,AI,Real,False,5,,4880,Fri Feb 20 2026 05:37:01 GMT+0000 (Coordinated Universal Time),0,False
6997f308b827d9ae2c1019ba,157cab83-abab-46ff-9516-917037893b60,ai_16,20,Real,AI,False,5,,11324,Fri Feb 20 2026 05:37:12 GMT+0000 (Coordinated Universal Time),0,False
6997f30eb827d9ae2c1019bc,157cab83-abab-46ff-9516-917037893b60,ai_11,21,AI,AI,True,5,,5921,Fri Feb 20 2026 05:37:18 GMT+0000 (Coordinated Universal Time),0,False
6997f319b827d9ae2c1019be,157cab83-abab-46ff-9516-917037893b60,ai_15,22,Real,AI,False,4,,9834,Fri Feb 20 2026 05:37:29 GMT+0000 (Coordinated Universal Time),0,False
6997f328b827d9ae2c1019c0,157cab83-abab-46ff-9516-917037893b60,real_06,23,Real,Real,True,4,,15047,Fri Feb 20 2026 05:37:44 GMT+0000 (Coordinated Universal Time),0,False
6997f332b827d9ae2c1019c2,157cab83-abab-46ff-9516-917037893b60,real_11,24,Real,Real,True,5,,9300,Fri Feb 20 2026 05:37:54 GMT+0000 (Coordinated Universal Time),0,False
699871e8b827d9ae2c1019df,5f3f97ac-9e99-4b02-b2f8-50f82e7545b5,real_11,1,Real,Real,True,4,,196950,Fri Feb 20 2026 14:38:32 GMT+0000 (Coordinated Universal Time),0,False
69987203b827d9ae2c1019e9,5f3f97ac-9e99-4b02-b2f8-50f82e7545b5,ai_02,2,AI,AI,True,3,,25379,Fri Feb 20 2026 14:38:59 GMT+0000 (Coordinated Universal Time),0,False
6998722fb827d9ae2c1019f3,5f3f97ac-9e99-4b02-b2f8-50f82e7545b5,ai_16,3,AI,AI,True,3,,44113,Fri Feb 20 2026 14:39:43 GMT+0000 (Coordinated Universal Time),0,False
6998725bb827d9ae2c1019fd,5f3f97ac-9e99-4b02-b2f8-50f82e7545b5,real_14,4,AI,Real,False,2,,43587,Fri Feb 20 2026 14:40:27 GMT+0000 (Coordinated Universal Time),0,False
699872a7b827d9ae2c101a03,5f3f97ac-9e99-4b02-b2f8-50f82e7545b5,real_03,5,Real,Real,True,3,,74306,Fri Feb 20 2026 14:41:43 GMT+0000 (Coordinated Universal Time),0,False
699872bfb827d9ae2c101a0b,5f3f97ac-9e99-4b02-b2f8-50f82e7545b5,ai_15,6,AI,AI,True,4,,23519,Fri Feb 20 2026 14:42:07 GMT+0000 (Coordinated Universal Time),0,False
6998743ab827d9ae2c101a19,5f3f97ac-9e99-4b02-b2f8-50f82e7545b5,ai_08,7,Real,AI,False,1,,300793,Fri Feb 20 2026 14:48:26 GMT+0000 (Coordinated Universal Time),0,False
69987449b827d9ae2c101a1b,5f3f97ac-9e99-4b02-b2f8-50f82e7545b5,ai_04,8,AI,AI,True,4,,14764,Fri Feb 20 2026 14:48:41 GMT+0000 (Coordinated Universal Time),0,False
69987490b827d9ae2c101a29,5f3f97ac-9e99-4b02-b2f8-50f82e7545b5,real_12,9,Real,Real,True,3,,70672,Fri Feb 20 2026 14:49:52 GMT+0000 (Coordinated Universal Time),0,False
699874b8b827d9ae2c101a31,5f3f97ac-9e99-4b02-b2f8-50f82e7545b5,ai_09,10,AI,AI,True,4,,39038,Fri Feb 20 2026 14:50:32 GMT+0000 (Coordinated Universal Time),0,False
699874f1b827d9ae2c101a37,5f3f97ac-9e99-4b02-b2f8-50f82e7545b5,ai_01,11,AI,AI,True,3,,55805,Fri Feb 20 2026 14:51:29 GMT+0000 (Coordinated Universal Time),0,False
699874fbb827d9ae2c101a3f,5f3f97ac-9e99-4b02-b2f8-50f82e7545b5,real_01,12,Real,Real,True,3,,9797,Fri Feb 20 2026 14:51:39 GMT+0000 (Coordinated Universal Time),0,False
69987510b827d9ae2c101a47,5f3f97ac-9e99-4b02-b2f8-50f82e7545b5,real_20,13,Real,Real,True,2,,20817,Fri Feb 20 2026 14:52:00 GMT+0000 (Coordinated Universal Time),0,False
6998751db827d9ae2c101a51,5f3f97ac-9e99-4b02-b2f8-50f82e7545b5,real_05,14,Real,Real,True,3,,11933,Fri Feb 20 2026 14:52:13 GMT+0000 (Coordinated Universal Time),0,False
69987549b827d9ae2c101a59,5f3f97ac-9e99-4b02-b2f8-50f82e7545b5,ai_06,15,AI,AI,True,3,,43372,Fri Feb 20 2026 14:52:57 GMT+0000 (Coordinated Universal Time),0,False
69987550b827d9ae2c101a5b,5f3f97ac-9e99-4b02-b2f8-50f82e7545b5,ai_11,16,AI,AI,True,4,,6117,Fri Feb 20 2026 14:53:04 GMT+0000 (Coordinated Universal Time),0,False
6998755ab827d9ae2c101a63,5f3f97ac-9e99-4b02-b2f8-50f82e7545b5,ai_13,17,AI,AI,True,3,,10005,Fri Feb 20 2026 14:53:14 GMT+0000 (Coordinated Universal Time),0,False
69987566b827d9ae2c101a6b,5f3f97ac-9e99-4b02-b2f8-50f82e7545b5,real_04,18,AI,Real,False,2,,11692,Fri Feb 20 2026 14:53:26 GMT+0000 (Coordinated Universal Time),0,False
69987572b827d9ae2c101a73,5f3f97ac-9e99-4b02-b2f8-50f82e7545b5,ai_19,19,AI,AI,True,2,,12059,Fri Feb 20 2026 14:53:38 GMT+0000 (Coordinated Universal Time),0,False
6998757fb827d9ae2c101a7b,5f3f97ac-9e99-4b02-b2f8-50f82e7545b5,real_15,20,AI,Real,False,2,,11812,Fri Feb 20 2026 14:53:51 GMT+0000 (Coordinated Universal Time),0,False
69987587b827d9ae2c101a83,5f3f97ac-9e99-4b02-b2f8-50f82e7545b5,ai_18,21,AI,AI,True,3,,7586,Fri Feb 20 2026 14:53:59 GMT+0000 (Coordinated Universal Time),0,False
69987597b827d9ae2c101a8b,5f3f97ac-9e99-4b02-b2f8-50f82e7545b5,real_02,22,Real,Real,True,2,,16101,Fri Feb 20 2026 14:54:15 GMT+0000 (Coordinated Universal Time),0,False
699875aeb827d9ae2c101a93,5f3f97ac-9e99-4b02-b2f8-50f82e7545b5,real_06,23,Real,Real,True,3,,11940,Fri Feb 20 2026 14:54:38 GMT+0000 (Coordinated Universal Time),0,False
699876edb827d9ae2c101aa7,70d96c86-c17b-45aa-9c25-d845eecf5473,ai_06,1,AI,AI,True,3,,9533,Fri Feb 20 2026 14:59:57 GMT+0000 (Coordinated Universal Time),0,False
6998770ab827d9ae2c101aa9,70d96c86-c17b-45aa-9c25-d845eecf5473,ai_02,2,AI,AI,True,3,,28410,Fri Feb 20 2026 15:00:26 GMT+0000 (Coordinated Universal Time),0,False
69987722b827d9ae2c101ab1,70d96c86-c17b-45aa-9c25-d845eecf5473,ai_01,3,AI,AI,True,2,,23018,Fri Feb 20 2026 15:00:50 GMT+0000 (Coordinated Universal Time),0,False
6998772db827d9ae2c101ab7,70d96c86-c17b-45aa-9c25-d845eecf5473,real_16,4,Real,Real,True,3,,11234,Fri Feb 20 2026 15:01:01 GMT+0000 (Coordinated Universal Time),0,False
69987733b827d9ae2c101ab9,70d96c86-c17b-45aa-9c25-d845eecf5473,real_01,5,Real,Real,True,3,,5805,Fri Feb 20 2026 15:01:07 GMT+0000 (Coordinated Universal Time),0,False
69987737b827d9ae2c101abb,70d96c86-c17b-45aa-9c25-d845eecf5473,ai_09,6,AI,AI,True,4,,3856,Fri Feb 20 2026 15:01:11 GMT+0000 (Coordinated Universal Time),0,False
6998773bb827d9ae2c101abd,70d96c86-c17b-45aa-9c25-d845eecf5473,real_06,7,Real,Real,True,3,,2869,Fri Feb 20 2026 15:01:15 GMT+0000 (Coordinated Universal Time),0,False
69987740b827d9ae2c101abf,70d96c86-c17b-45aa-9c25-d845eecf5473,ai_13,8,AI,AI,True,2,,4705,Fri Feb 20 2026 15:01:20 GMT+0000 (Coordinated Universal Time),0,False
69987746b827d9ae2c101ac1,70d96c86-c17b-45aa-9c25-d845eecf5473,real_15,9,AI,Real,False,1,,5817,Fri Feb 20 2026 15:01:26 GMT+0000 (Coordinated Universal Time),0,False
69987765b827d9ae2c101acf,70d96c86-c17b-45aa-9c25-d845eecf5473,real_14,10,AI,Real,False,2,,30721,Fri Feb 20 2026 15:01:57 GMT+0000 (Coordinated Universal Time),0,False
69987769b827d9ae2c101ad1,70d96c86-c17b-45aa-9c25-d845eecf5473,real_02,11,Real,Real,True,2,,3425,Fri Feb 20 2026 15:02:01 GMT+0000 (Coordinated Universal Time),0,False
6998776bb827d9ae2c101ad3,70d96c86-c17b-45aa-9c25-d845eecf5473,ai_18,12,AI,AI,True,4,,2234,Fri Feb 20 2026 15:02:03 GMT+0000 (Coordinated Universal Time),0,False
69987775b827d9ae2c101adb,70d96c86-c17b-45aa-9c25-d845eecf5473,ai_08,13,Real,AI,False,2,,9401,Fri Feb 20 2026 15:02:13 GMT+0000 (Coordinated Universal Time),0,False
6998777fb827d9ae2c101ae3,70d96c86-c17b-45aa-9c25-d845eecf5473,real_04,14,AI,Real,False,2,,9537,Fri Feb 20 2026 15:02:23 GMT+0000 (Coordinated Universal Time),0,False
69987787b827d9ae2c101aeb,70d96c86-c17b-45aa-9c25-d845eecf5473,ai_16,15,AI,AI,True,2,,7635,Fri Feb 20 2026 15:02:31 GMT+0000 (Coordinated Universal Time),0,False
6998778bb827d9ae2c101aed,70d96c86-c17b-45aa-9c25-d845eecf5473,ai_04,16,AI,AI,True,4,,3784,Fri Feb 20 2026 15:02:35 GMT+0000 (Coordinated Universal Time),0,False
69987790b827d9ae2c101aef,70d96c86-c17b-45aa-9c25-d845eecf5473,real_12,17,Real,Real,True,3,,4140,Fri Feb 20 2026 15:02:40 GMT+0000 (Coordinated Universal Time),0,False
69987795b827d9ae2c101af1,70d96c86-c17b-45aa-9c25-d845eecf5473,ai_19,18,AI,AI,True,2,,4940,Fri Feb 20 2026 15:02:45 GMT+0000 (Coordinated Universal Time),0,False
69987799b827d9ae2c101af3,70d96c86-c17b-45aa-9c25-d845eecf5473,ai_11,19,AI,AI,True,3,,3069,Fri Feb 20 2026 15:02:49 GMT+0000 (Coordinated Universal Time),0,False
6998779db827d9ae2c101af5,70d96c86-c17b-45aa-9c25-d845eecf5473,real_05,20,Real,Real,True,3,,3732,Fri Feb 20 2026 15:02:53 GMT+0000 (Coordinated Universal Time),0,False
699877c4b827d9ae2c101aff,70d96c86-c17b-45aa-9c25-d845eecf5473,real_20,21,Real,Real,True,3,,38810,Fri Feb 20 2026 15:03:32 GMT+0000 (Coordinated Universal Time),0,False
699877d1b827d9ae2c101b07,70d96c86-c17b-45aa-9c25-d845eecf5473,real_11,22,Real,Real,True,3,,12659,Fri Feb 20 2026 15:03:45 GMT+0000 (Coordinated Universal Time),0,False
699877d7b827d9ae2c101b09,70d96c86-c17b-45aa-9c25-d845eecf5473,ai_15,23,AI,AI,True,3,,5159,Fri Feb 20 2026 15:03:51 GMT+0000 (Coordinated Universal Time),0,False
699877ddb827d9ae2c101b0b,70d96c86-c17b-45aa-9c25-d845eecf5473,real_03,24,Real,Real,True,3,,4763,Fri Feb 20 2026 15:03:57 GMT+0000 (Coordinated Universal Time),0,False
69988385b827d9ae2c101b17,cd7a14d2-9ab7-41a5-bba8-d1681fb5d474,ai_02,1,Real,AI,False,2,,35339,Fri Feb 20 2026 15:53:41 GMT+0000 (Coordinated Universal Time),0,False
69988393b827d9ae2c101b19,cd7a14d2-9ab7-41a5-bba8-d1681fb5d474,ai_11,2,AI,AI,True,5,,13086,Fri Feb 20 2026 15:53:55 GMT+0000 (Coordinated Universal Time),0,False
6998a1cab827d9ae2c101b23,a3e5060f-d872-471c-b6bc-8fb7c1df8ae3,real_01,1,Real,Real,True,3,放大看局部细节，逻辑是否一致,99188,Fri Feb 20 2026 18:02:50 GMT+0000 (Coordinated Universal Time),0,False
6998a20bb827d9ae2c101b27,a3e5060f-d872-471c-b6bc-8fb7c1df8ae3,ai_02,2,AI,AI,True,2,最下面的纽扣没有对应的孔,64547,Fri Feb 20 2026 18:03:55 GMT+0000 (Coordinated Universal Time),0,False
6998a26ab827d9ae2c101b29,a3e5060f-d872-471c-b6bc-8fb7c1df8ae3,real_05,3,AI,Real,False,2,左右领口不一致,95041,Fri Feb 20 2026 18:05:30 GMT+0000 (Coordinated Universal Time),0,False
6998a2cbb827d9ae2c101b37,a3e5060f-d872-471c-b6bc-8fb7c1df8ae3,real_06,4,Real,Real,True,2,可能是真实照片经过 ai 编辑，但是即便是也没找出证据,95949,Fri Feb 20 2026 18:07:07 GMT+0000 (Coordinated Universal Time),0,False
6998a34eb827d9ae2c101b39,a3e5060f-d872-471c-b6bc-8fb7c1df8ae3,ai_13,5,Real,AI,False,2,没找到漏洞,130438,Fri Feb 20 2026 18:09:18 GMT+0000 (Coordinated Universal Time),0,False
6998a41cb827d9ae2c101b3b,a3e5060f-d872-471c-b6bc-8fb7c1df8ae3,ai_04,6,AI,AI,True,1,纯直觉,205400,Fri Feb 20 2026 18:12:44 GMT+0000 (Coordinated Universal Time),0,False
6998a482b827d9ae2c101b3d,a3e5060f-d872-471c-b6bc-8fb7c1df8ae3,ai_16,7,Real,AI,False,2,,100725,Fri Feb 20 2026 18:14:26 GMT+0000 (Coordinated Universal Time),0,False
6998a4a6b827d9ae2c101b3f,a3e5060f-d872-471c-b6bc-8fb7c1df8ae3,ai_11,8,AI,AI,True,5,右边女生的手,35720,Fri Feb 20 2026 18:15:02 GMT+0000 (Coordinated Universal Time),0,False
6998a4cab827d9ae2c101b41,a3e5060f-d872-471c-b6bc-8fb7c1df8ae3,real_11,9,Real,Real,True,5,巴士的细节，感觉 ai 做不到这么真,35040,Fri Feb 20 2026 18:15:38 GMT+0000 (Coordinated Universal Time),0,False
6998a4f2b827d9ae2c101b43,a3e5060f-d872-471c-b6bc-8fb7c1df8ae3,ai_18,10,AI,AI,True,3,后面的字,39379,Fri Feb 20 2026 18:16:18 GMT+0000 (Coordinated Universal Time),0,False
6998a518b827d9ae2c101b45,a3e5060f-d872-471c-b6bc-8fb7c1df8ae3,real_14,11,Real,Real,True,2,,38001,Fri Feb 20 2026 18:16:56 GMT+0000 (Coordinated Universal Time),0,False
6998a55eb827d9ae2c101b47,a3e5060f-d872-471c-b6bc-8fb7c1df8ae3,real_15,12,Real,Real,True,2,人物的左手旁边有个水印,69280,Fri Feb 20 2026 18:18:06 GMT+0000 (Coordinated Universal Time),0,False
